Input #0, mov,mp4,m4a,3gp,3g2,mj2, from '/Users/sethlim/Downloads/DoorDash Voice Agent for Dasher Reactivation.mp4':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.3.100
  Duration: 00:05:04.92, start: 0.000000, bitrate: 497 kb/s
  Stream #0:0[0x1](und): Video: h264 (Main) (avc1 / 0x31637661), yuv420p(progressive), 1662x1080 [SAR 1:1 DAR 277:180], 419 kb/s, 30 fps, 30 tbr, 90k tbn, start 0.023000 (default)
    Metadata:
      handler_name    : VideoHandler
  Stream #0:1[0x2](und): Audio: aac (LC) (mp4a / 0x6134706D), 44100 Hz, mono, fltp, 70 kb/s (default)
    Metadata:
      handler_name    : SoundHandler
Stream mapping:
  Stream #0:1 (aac) -> ebur128:default
  ebur128:out0 -> Stream #0:0 (pcm_s16le)
  Stream #0:0 -> #0:1 (h264 (native) -> wrapped_avframe (native))
Press [q] to stop, [?] for help
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.0999773  TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK:  -inf dBFS  TPK:  -inf dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.199977   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -83.4 dBFS  TPK: -83.4 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.299977   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -82.9 dBFS  TPK: -82.9 dBFS
Output #0, null, to 'pipe:':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.12.101
  Stream #0:0: Audio: pcm_s16le, 44100 Hz, mono, s16, 705 kb/s
    Metadata:
      encoder         : Lavc62.28.101 pcm_s16le
  Stream #0:1(und): Video: wrapped_avframe, yuv420p(progressive), 1662x1080 [SAR 1:1 DAR 277:180], q=2-31, 200 kb/s, 30 fps, 30 tbn (default)
    Metadata:
      encoder         : Lavc62.28.101 wrapped_avframe
      handler_name    : VideoHandler
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.399977   TARGET:-23 LUFS    M: -93.9 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -75.6 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.499977   TARGET:-23 LUFS    M: -93.6 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -87.9 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.599977   TARGET:-23 LUFS    M: -93.6 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -83.3 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.7        TARGET:-23 LUFS    M: -94.2 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -88.4 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.799977   TARGET:-23 LUFS    M:-101.4 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -88.9 dBFS  TPK: -75.6 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.899977   TARGET:-23 LUFS    M: -89.0 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -68.3 dBFS  TPK: -68.3 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 0.999977   TARGET:-23 LUFS    M: -57.7 S:-120.7     I: -57.7 LUFS       LRA:   0.0 LU  FTPK: -31.2 dBFS  TPK: -31.2 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.099977   TARGET:-23 LUFS    M: -42.6 S:-120.7     I: -42.6 LUFS       LRA:   0.0 LU  FTPK: -21.8 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.199977   TARGET:-23 LUFS    M: -42.4 S:-120.7     I: -42.5 LUFS       LRA:   0.0 LU  FTPK: -30.3 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.299977   TARGET:-23 LUFS    M: -42.4 S:-120.7     I: -42.4 LUFS       LRA:   0.0 LU  FTPK: -70.9 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.399977   TARGET:-23 LUFS    M: -42.5 S:-120.7     I: -42.5 LUFS       LRA:   0.0 LU  FTPK: -89.2 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.499977   TARGET:-23 LUFS    M: -55.7 S:-120.7     I: -42.5 LUFS       LRA:   0.0 LU  FTPK: -74.6 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.599977   TARGET:-23 LUFS    M: -50.4 S:-120.7     I: -43.3 LUFS       LRA:   0.0 LU  FTPK: -23.9 dBFS  TPK: -21.8 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.699977   TARGET:-23 LUFS    M: -37.3 S:-120.7     I: -41.5 LUFS       LRA:   0.0 LU  FTPK: -18.7 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.799977   TARGET:-23 LUFS    M: -33.8 S:-120.7     I: -38.6 LUFS       LRA:   0.0 LU  FTPK: -19.0 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.899977   TARGET:-23 LUFS    M: -33.5 S:-120.7     I: -37.4 LUFS       LRA:   0.0 LU  FTPK: -24.3 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 1.999977   TARGET:-23 LUFS    M: -33.1 S:-120.7     I: -36.6 LUFS       LRA:   0.0 LU  FTPK: -21.4 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.099977   TARGET:-23 LUFS    M: -34.3 S:-120.7     I: -36.3 LUFS       LRA:   0.0 LU  FTPK: -20.0 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.199977   TARGET:-23 LUFS    M: -38.4 S:-120.7     I: -36.4 LUFS       LRA:   0.0 LU  FTPK: -52.9 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.299977   TARGET:-23 LUFS    M: -39.3 S:-120.7     I: -36.6 LUFS       LRA:   0.0 LU  FTPK: -57.8 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.399977   TARGET:-23 LUFS    M: -41.9 S:-120.7     I: -36.9 LUFS       LRA:   0.0 LU  FTPK: -79.3 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.499977   TARGET:-23 LUFS    M: -48.0 S:-120.7     I: -37.2 LUFS       LRA:   0.0 LU  FTPK: -25.3 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.599977   TARGET:-23 LUFS    M: -39.3 S:-120.7     I: -37.3 LUFS       LRA:   0.0 LU  FTPK: -23.0 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.699977   TARGET:-23 LUFS    M: -38.9 S:-120.7     I: -37.4 LUFS       LRA:   0.0 LU  FTPK: -27.4 dBFS  TPK: -18.7 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.799977   TARGET:-23 LUFS    M: -35.9 S:-120.7     I: -37.1 LUFS       LRA:   0.0 LU  FTPK: -17.2 dBFS  TPK: -17.2 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 2.899977   TARGET:-23 LUFS    M: -34.5 S:-120.7     I: -36.8 LUFS       LRA:   0.0 LU  FTPK: -19.6 dBFS  TPK: -17.2 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 268.256213 TARGET:-23 LUFS    M: -77.6 S: -36.6     I: -29.1 LUFS       LRA:  16.4 LU  FTPK: -80.1 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 268.356213 TARGET:-23 LUFS    M: -41.7 S: -36.5     I: -29.1 LUFS       LRA:  16.4 LU  FTPK: -19.5 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 268.456213 TARGET:-23 LUFS    M: -37.4 S: -36.2     I: -29.2 LUFS       LRA:  16.4 LU  FTPK: -20.0 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 268.556213 TARGET:-23 LUFS    M: -35.7 S: -36.0     I: -29.2 LUFS       LRA:  16.4 LU  FTPK: -23.7 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 268.656213 TARGET:-23 LUFS    M: -35.4 S: -36.0     I: -29.2 LUFS       LRA:  16.4 LU  FTPK: -28.0 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 268.756213 TARGET:-23 LUFS    M: -34.8 S: -35.8     I: -29.2 LUFS       LRA:  16.4 LU  FTPK: -18.4 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 268.856213 TARGET:-23 LUFS    M: -34.1 S: -35.4     I: -29.2 LUFS       LRA:  16.4 LU  FTPK: -19.3 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 268.956213 TARGET:-23 LUFS    M: -35.1 S: -35.4     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -32.7 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 269.056213 TARGET:-23 LUFS    M: -34.8 S: -35.4     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -25.2 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 269.156213 TARGET:-23 LUFS    M: -36.5 S: -35.5     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -28.2 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 269.256213 TARGET:-23 LUFS    M: -39.3 S: -35.5     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -25.1 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 269.356213 TARGET:-23 LUFS    M: -38.0 S: -35.5     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -24.1 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 269.456213 TARGET:-23 LUFS    M: -37.0 S: -35.3     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -20.0 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 269.556213 TARGET:-23 LUFS    M: -34.3 S: -35.0     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -18.0 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 269.656213 TARGET:-23 LUFS    M: -35.0 S: -35.0     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -29.6 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 269.756213 TARGET:-23 LUFS    M: -35.1 S: -34.9     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -23.1 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 269.856213 TARGET:-23 LUFS    M: -36.1 S: -34.9     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -27.2 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 269.956213 TARGET:-23 LUFS    M: -39.4 S: -34.8     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -24.5 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 270.056213 TARGET:-23 LUFS    M: -39.2 S: -35.0     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -29.8 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 270.156213 TARGET:-23 LUFS    M: -40.8 S: -35.1     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -23.0 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 270.256213 TARGET:-23 LUFS    M: -35.9 S: -35.7     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -18.3 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 270.356236 TARGET:-23 LUFS    M: -34.8 S: -35.7     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -22.9 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 270.456236 TARGET:-23 LUFS    M: -34.0 S: -35.7     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -21.9 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 270.556213 TARGET:-23 LUFS    M: -34.0 S: -36.7     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -26.6 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 270.656213 TARGET:-23 LUFS    M: -36.2 S: -36.8     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -27.9 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 270.756213 TARGET:-23 LUFS    M: -38.7 S: -36.8     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -23.2 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 270.856213 TARGET:-23 LUFS    M: -40.8 S: -36.7     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -22.7 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 270.935057 TARGET:-23 LUFS    M: -41.5 S: -36.7     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -46.6 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 271.035057 TARGET:-23 LUFS    M: -38.1 S: -36.4     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -19.6 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 271.135057 TARGET:-23 LUFS    M: -38.7 S: -36.4     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -33.5 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 271.235057 TARGET:-23 LUFS    M: -37.7 S: -36.3     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -24.1 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 271.335057 TARGET:-23 LUFS    M: -37.4 S: -36.4     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -27.2 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 271.435057 TARGET:-23 LUFS    M: -40.3 S: -36.7     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -27.3 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 271.535057 TARGET:-23 LUFS    M: -40.2 S: -36.9     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -28.4 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 271.635057 TARGET:-23 LUFS    M: -38.5 S: -36.6     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -21.7 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 271.735057 TARGET:-23 LUFS    M: -38.7 S: -36.9     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -26.6 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 271.835057 TARGET:-23 LUFS    M: -38.2 S: -37.4     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -26.9 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 271.935057 TARGET:-23 LUFS    M: -38.4 S: -37.4     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -37.6 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 272.035057 TARGET:-23 LUFS    M: -42.1 S: -37.4     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -24.4 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 272.135057 TARGET:-23 LUFS    M: -42.4 S: -37.4     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -40.9 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 272.235057 TARGET:-23 LUFS    M: -45.5 S: -37.6     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -40.3 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 272.335057 TARGET:-23 LUFS    M: -45.0 S: -37.8     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -29.8 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 272.435057 TARGET:-23 LUFS    M: -49.0 S: -38.1     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -31.4 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 272.535057 TARGET:-23 LUFS    M: -42.3 S: -38.6     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -23.0 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 272.635057 TARGET:-23 LUFS    M: -41.4 S: -38.5     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -26.2 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 272.735057 TARGET:-23 LUFS    M: -41.1 S: -38.7     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -28.2 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 272.835057 TARGET:-23 LUFS    M: -40.8 S: -38.7     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -26.5 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 272.935057 TARGET:-23 LUFS    M: -44.1 S: -38.9     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -35.6 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 273.035079 TARGET:-23 LUFS    M: -46.1 S: -39.0     I: -29.2 LUFS       LRA:  16.3 LU  FTPK: -45.0 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 273.135057 TARGET:-23 LUFS    M: -48.0 S: -39.0     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -54.9 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 273.235057 TARGET:-23 LUFS    M: -53.0 S: -39.9     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -82.4 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 273.335057 TARGET:-23 LUFS    M: -60.3 S: -40.7     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -84.7 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 273.435057 TARGET:-23 LUFS    M: -73.8 S: -41.3     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -81.5 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 273.535057 TARGET:-23 LUFS    M:-100.2 S: -41.4     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -87.3 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 273.635057 TARGET:-23 LUFS    M: -78.4 S: -41.6     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -52.3 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 273.735057 TARGET:-23 LUFS    M: -75.3 S: -41.8     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -62.9 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 273.835057 TARGET:-23 LUFS    M: -74.1 S: -42.0     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -64.3 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 273.935057 TARGET:-23 LUFS    M: -73.1 S: -42.0     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -63.9 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 274.035057 TARGET:-23 LUFS    M: -73.8 S: -43.1     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -65.8 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 274.135057 TARGET:-23 LUFS    M: -75.6 S: -43.1     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -70.0 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 274.235057 TARGET:-23 LUFS    M: -43.0 S: -43.3     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -21.2 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 274.335057 TARGET:-23 LUFS    M: -37.7 S: -42.1     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -20.7 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 274.435057 TARGET:-23 LUFS    M: -31.5 S: -38.8     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -14.2 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 274.535057 TARGET:-23 LUFS    M: -31.4 S: -38.8     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -29.5 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 274.635057 TARGET:-23 LUFS    M: -31.7 S: -39.2     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -35.5 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 274.735057 TARGET:-23 LUFS    M: -31.4 S: -38.5     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -16.6 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 274.835057 TARGET:-23 LUFS    M: -36.9 S: -38.6     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -24.3 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 274.935057 TARGET:-23 LUFS    M: -34.7 S: -38.0     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -20.5 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 275.035057 TARGET:-23 LUFS    M: -34.6 S: -38.0     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -24.8 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 275.135057 TARGET:-23 LUFS    M: -36.6 S: -37.9     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -23.3 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 275.235057 TARGET:-23 LUFS    M: -32.2 S: -36.7     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -15.6 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 275.335057 TARGET:-23 LUFS    M: -33.4 S: -36.7     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -30.4 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 275.435057 TARGET:-23 LUFS    M: -32.3 S: -36.3     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -20.8 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 275.535057 TARGET:-23 LUFS    M: -32.6 S: -36.4     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -32.5 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 275.635057 TARGET:-23 LUFS    M: -37.9 S: -36.4     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -31.8 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 275.735057 TARGET:-23 LUFS    M: -38.0 S: -36.4     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -35.4 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 275.835057 TARGET:-23 LUFS    M: -38.0 S: -36.1     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -20.6 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 275.935057 TARGET:-23 LUFS    M: -35.9 S: -35.9     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -23.5 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 276.035079 TARGET:-23 LUFS    M: -35.3 S: -35.8     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -26.0 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 276.135057 TARGET:-23 LUFS    M: -35.3 S: -35.8     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -35.5 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 276.235057 TARGET:-23 LUFS    M: -38.1 S: -35.8     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -69.2 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 276.335057 TARGET:-23 LUFS    M: -42.8 S: -35.8     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -57.0 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 276.435057 TARGET:-23 LUFS    M: -54.6 S: -35.8     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -68.2 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 276.535057 TARGET:-23 LUFS    M: -75.2 S: -35.8     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -72.0 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 276.635057 TARGET:-23 LUFS    M: -75.2 S: -35.8     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -65.3 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 276.735057 TARGET:-23 LUFS    M: -40.2 S: -35.6     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -16.4 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 276.835079 TARGET:-23 LUFS    M: -32.5 S: -34.7     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -12.9 dBFS  TPK:  -4.5 dBFS
[Parsed_ebur128_0 @ 0xc45015c80] t: 276.935079 TARGET:-23 LUFS    M: -30.8 S: -34.3     I: -29.3 LUFS       LRA:  16.3 LU  FTPK: -18.1 dBFS  TPK:  -4.5 dBFS
